,Score,Scaling Parameter,Problem Idx,Model,Benchmark,Log Score,Neg Log Score,Num. Samples Total,Num. Samples Correct
64739,0.0010999999999998789,1,99,Pythia 6.9B,MATH,-6.812445099177922,6.812445099177922,10000,10.999999999998789
64740,0.0009999999999996678,1,100,Pythia 6.9B,MATH,-6.907755278982469,6.907755278982469,10000,9.999999999996678
64741,0.013299999999999979,1,101,Pythia 6.9B,MATH,-4.319991243754431,4.319991243754431,10000,132.99999999999977
64742,0.004599999999999715,1,102,Pythia 6.9B,MATH,-5.38169897548715,5.38169897548715,10000,45.99999999999716
64743,0.026899999999999147,1,103,Pythia 6.9B,MATH,-3.615628992374375,3.615628992374375,10000,268.9999999999915
64744,0.006100000000000105,1,104,Pythia 6.9B,MATH,-5.0994665078028545,5.0994665078028545,10000,61.00000000000105
64745,0.018399999999999972,1,105,Pythia 6.9B,MATH,-3.9954046143671986,3.9954046143671986,10000,183.99999999999972
64746,0.08839999999999892,1,106,Pythia 6.9B,MATH,-2.4258833093385515,2.4258833093385515,10000,883.9999999999892
64747,0.030399999999999205,1,107,Pythia 6.9B,MATH,-3.493312670569987,3.493312670569987,10000,303.99999999999204
64748,0.005199999999999871,1,108,Pythia 6.9B,MATH,-5.2590966533947805,5.2590966533947805,10000,51.999999999998714
64749,0.12019999999999842,1,109,Pythia 6.9B,MATH,-2.118598256881043,2.118598256881043,10000,1201.999999999984
64750,0.01729999999999987,1,110,Pythia 6.9B,MATH,-4.057048777478411,4.057048777478411,10000,172.99999999999872
64751,0.00039999999999995595,1,111,Pythia 6.9B,MATH,-7.824046010856402,7.824046010856402,10000,3.9999999999995595
64752,0.008099999999999663,1,112,Pythia 6.9B,MATH,-4.815891217303785,4.815891217303785,10000,80.99999999999663
64753,0.0,1,113,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64754,0.005499999999999727,1,114,Pythia 6.9B,MATH,-5.203007186743761,5.203007186743761,10000,54.99999999999727
64755,0.0,1,115,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64756,0.0009999999999996678,1,116,Pythia 6.9B,MATH,-6.907755278982469,6.907755278982469,10000,9.999999999996678
64757,0.0,1,117,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64758,0.11789999999999967,1,118,Pythia 6.9B,MATH,-2.1379184714388146,2.1379184714388146,10000,1178.9999999999968
64759,0.008099999999999663,1,119,Pythia 6.9B,MATH,-4.815891217303785,4.815891217303785,10000,80.99999999999663
64760,0.000300000000000078,1,120,Pythia 6.9B,MATH,-8.111728083307813,8.111728083307813,10000,3.00000000000078
64761,0.012999999999999345,1,121,Pythia 6.9B,MATH,-4.34280592152065,4.34280592152065,10000,129.99999999999346
64762,0.00039999999999995595,1,122,Pythia 6.9B,MATH,-7.824046010856402,7.824046010856402,10000,3.9999999999995595
64763,0.019199999999999884,1,123,Pythia 6.9B,MATH,-3.9528449999484074,3.9528449999484074,10000,191.99999999999883
64764,0.0,1,124,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64765,0.0,1,125,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64766,0.0,1,126,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64767,0.0,1,127,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64768,0.03056435643564448,2,0,Pythia 6.9B,MATH,-3.4879207713212073,3.4879207713212073,10000,305.6435643564448
64769,0.01514299429942989,2,1,Pythia 6.9B,MATH,-4.190217276456881,4.190217276456881,10000,151.4299429942989
64770,0.02168226822682251,2,2,Pythia 6.9B,MATH,-3.8312604848748784,3.8312604848748784,10000,216.8226822682251
64771,0.00059993999399921,2,3,Pythia 6.9B,MATH,-7.418680917750778,7.418680917750778,10000,5.9993999399921005
64772,0.41004020402040053,2,4,Pythia 6.9B,MATH,-0.8915000655048697,0.8915000655048697,10000,4100.402040204005
64773,0.005592439243924496,2,5,Pythia 6.9B,MATH,-5.186339728507996,5.186339728507996,10000,55.92439243924496
64774,0.0147459745974593,2,6,Pythia 6.9B,MATH,-4.216785142089477,4.216785142089477,10000,147.459745974593
64775,0.018712571257125554,2,7,Pythia 6.9B,MATH,-3.978559721247619,3.978559721247619,10000,187.12571257125555
64776,0.1684464246424633,2,8,Pythia 6.9B,MATH,-1.7811375343921505,1.7811375343921505,10000,1684.4642464246328
64777,0.011368076807681038,2,9,Pythia 6.9B,MATH,-4.47694613172872,4.47694613172872,10000,113.68076807681038
64778,0.012362176217621923,2,10,Pythia 6.9B,MATH,-4.3931137730641,4.3931137730641,10000,123.62176217621924
64779,0.00019999999999997797,2,11,Pythia 6.9B,MATH,-8.517193191416348,8.517193191416348,10000,1.9999999999997797
64780,0.08415511551155075,2,12,Pythia 6.9B,MATH,-2.475093569800223,2.475093569800223,10000,841.5511551155075
64781,0.002798179817981694,2,13,Pythia 6.9B,MATH,-5.878786138191387,5.878786138191387,10000,27.98179817981694
64782,0.00019999999999997797,2,14,Pythia 6.9B,MATH,-8.517193191416348,8.517193191416348,10000,1.9999999999997797
64783,0.007386678667866797,2,15,Pythia 6.9B,MATH,-4.908077081061275,4.908077081061275,10000,73.86678667866798
64784,0.00039997999799967765,2,16,Pythia 6.9B,MATH,-7.82409601710739,7.82409601710739,10000,3.9997999799967765
64785,0.0,2,17,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64786,0.05132653265326437,2,18,Pythia 6.9B,MATH,-2.9695474547935357,2.9695474547935357,10000,513.2653265326437
64787,0.0,2,19,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64788,0.010970297029703202,2,20,Pythia 6.9B,MATH,-4.512563928516146,4.512563928516146,10000,109.70297029703202
64789,0.0,2,21,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64790,0.008183598359835842,2,22,Pythia 6.9B,MATH,-4.805623327803484,4.805623327803484,10000,81.83598359835842
64791,0.0017992799279926697,2,23,Pythia 6.9B,MATH,-6.320368734121439,6.320368734121439,10000,17.992799279926697
64792,0.0021988998899887813,2,24,Pythia 6.9B,MATH,-6.119798093689665,6.119798093689665,10000,21.98899889988781
64793,0.026424422442244855,2,25,Pythia 6.9B,MATH,-3.633466603954953,3.633466603954953,10000,264.24422442244855
64794,0.00059993999399921,2,26,Pythia 6.9B,MATH,-7.418680917750778,7.418680917750778,10000,5.9993999399921005
64795,0.0,2,27,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64796,0.01454743474347453,2,28,Pythia 6.9B,MATH,-4.230340607198827,4.230340607198827,10000,145.4743474347453
64797,0.0,2,29,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64798,0.005791879187918791,2,30,Pythia 6.9B,MATH,-5.151298482555697,5.151298482555697,10000,57.918791879187914
64799,0.007386678667866797,2,31,Pythia 6.9B,MATH,-4.908077081061275,4.908077081061275,10000,73.86678667866798
64800,0.1384514251425143,2,32,Pythia 6.9B,MATH,-1.9772357358644117,1.9772357358644117,10000,1384.514251425143
64801,0.0,2,33,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64802,0.002398679867986808,2,34,Pythia 6.9B,MATH,-6.032836747969486,6.032836747969486,10000,23.98679867986808
64803,0.4266665466546641,2,35,Pythia 6.9B,MATH,-0.8517524920147546,0.8517524920147546,10000,4266.665466546641
64804,0.06530097009700908,2,36,Pythia 6.9B,MATH,-2.7287483868068994,2.7287483868068994,10000,653.0097009700908
64805,0.18441914191418918,2,37,Pythia 6.9B,MATH,-1.6905441667710828,1.6905441667710828,10000,1844.1914191418919
64806,0.09560366036603585,2,38,Pythia 6.9B,MATH,-2.347544171310106,2.347544171310106,10000,956.0366036603584
64807,0.007386678667866797,2,39,Pythia 6.9B,MATH,-4.908077081061275,4.908077081061275,10000,73.86678667866798
64808,0.01156693669366926,2,40,Pythia 6.9B,MATH,-4.459604535695931,4.459604535695931,10000,115.66936693669261
64809,0.0,2,41,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64810,0.0,2,42,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64811,0.019108790879087678,2,43,Pythia 6.9B,MATH,-3.9576067943649873,3.9576067943649873,10000,191.08790879087678
64812,0.026029682968297108,2,44,Pythia 6.9B,MATH,-3.6485177395236286,3.6485177395236286,10000,260.29682968297107
64813,0.0,2,45,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64814,0.007785178517851987,2,46,Pythia 6.9B,MATH,-4.855533542956905,4.855533542956905,10000,77.85178517851988
64815,0.011368076807681038,2,47,Pythia 6.9B,MATH,-4.47694613172872,4.47694613172872,10000,113.68076807681038
64816,0.04077765776577569,2,48,Pythia 6.9B,MATH,-3.1996209513417377,3.1996209513417377,10000,407.7765776577569
64817,0.04234413441344087,2,49,Pythia 6.9B,MATH,-3.161925370110667,3.161925370110667,10000,423.4413441344087
64818,0.03881776177617724,2,50,Pythia 6.9B,MATH,-3.248877359364644,3.248877359364644,10000,388.1776177617724
64819,0.00019999999999997797,2,51,Pythia 6.9B,MATH,-8.517193191416348,8.517193191416348,10000,1.9999999999997797
64820,0.001999099909991031,2,52,Pythia 6.9B,MATH,-6.215058244727324,6.215058244727324,10000,19.99099909991031
64821,0.01514299429942989,2,53,Pythia 6.9B,MATH,-4.190217276456881,4.190217276456881,10000,151.4299429942989
64822,0.025239963996399606,2,54,Pythia 6.9B,MATH,-3.679326667760237,3.679326667760237,10000,252.39963996399607
64823,0.007187398739874062,2,55,Pythia 6.9B,MATH,-4.935425961323258,4.935425961323258,10000,71.87398739874062
64824,0.0,2,56,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64825,0.000999799979997884,2,57,Pythia 6.9B,MATH,-6.907955318990921,6.907955318990921,10000,9.99799979997884
64826,0.029185358535853356,2,58,Pythia 6.9B,MATH,-3.5340881154659725,3.5340881154659725,10000,291.85358535853356
64827,0.0,2,59,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64828,0.012958395839583803,2,60,Pythia 6.9B,MATH,-4.346011373529006,4.346011373529006,10000,129.58395839583804
64829,0.0017992799279926697,2,61,Pythia 6.9B,MATH,-6.320368734121439,6.320368734121439,10000,17.992799279926697
64830,0.00019999999999997797,2,62,Pythia 6.9B,MATH,-8.517193191416348,8.517193191416348,10000,1.9999999999997797
64831,0.18116459645964478,2,63,Pythia 6.9B,MATH,-1.7083492882399496,1.7083492882399496,10000,1811.6459645964478
64832,0.030170457045704757,2,64,Pythia 6.9B,MATH,-3.500892076913491,3.500892076913491,10000,301.70457045704757
64833,0.00019999999999997797,2,65,Pythia 6.9B,MATH,-8.517193191416348,8.517193191416348,10000,1.9999999999997797
64834,0.08089826982698134,2,66,Pythia 6.9B,MATH,-2.5145628417102763,2.5145628417102763,10000,808.9826982698133
64835,0.11471275127512826,2,67,Pythia 6.9B,MATH,-2.165324090362096,2.165324090362096,10000,1147.1275127512827
64836,0.00059993999399921,2,68,Pythia 6.9B,MATH,-7.418680917750778,7.418680917750778,10000,5.9993999399921005
64837,0.020692869286928373,2,69,Pythia 6.9B,MATH,-3.8779661169496458,3.8779661169496458,10000,206.92869286928374
64838,0.00019999999999997797,2,70,Pythia 6.9B,MATH,-8.517193191416348,8.517193191416348,10000,1.9999999999997797
64839,0.00059993999399921,2,71,Pythia 6.9B,MATH,-7.418680917750778,7.418680917750778,10000,5.9993999399921005
64840,0.0,2,72,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64841,0.002997899789978997,2,73,Pythia 6.9B,MATH,-5.809843305484463,5.809843305484463,10000,29.978997899789974
64842,0.0,2,74,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64843,0.00019999999999997797,2,75,Pythia 6.9B,MATH,-8.517193191416348,8.517193191416348,10000,1.9999999999997797
64844,0.13268670867086663,2,76,Pythia 6.9B,MATH,-2.0197645033923735,2.0197645033923735,10000,1326.8670867086662
64845,0.00019999999999997797,2,77,Pythia 6.9B,MATH,-8.517193191416348,8.517193191416348,10000,1.9999999999997797
64846,0.002398679867986808,2,78,Pythia 6.9B,MATH,-6.032836747969486,6.032836747969486,10000,23.98679867986808
64847,0.04488692869286892,2,79,Pythia 6.9B,MATH,-3.103608647043788,3.103608647043788,10000,448.86928692868923
64848,0.0021988998899887813,2,80,Pythia 6.9B,MATH,-6.119798093689665,6.119798093689665,10000,21.98899889988781
64849,0.0193068706870686,2,81,Pythia 6.9B,MATH,-3.9472942522735472,3.9472942522735472,10000,193.06870687068601
64850,0.08645058505850467,2,82,Pythia 6.9B,MATH,-2.4481822992816986,2.4481822992816986,10000,864.5058505850467
64851,0.00059993999399921,2,83,Pythia 6.9B,MATH,-7.418680917750778,7.418680917750778,10000,5.9993999399921005
64852,0.1833350135013494,2,84,Pythia 6.9B,MATH,-1.6964401249129095,1.6964401249129095,10000,1833.350135013494
64853,0.04390933093309346,2,85,Pythia 6.9B,MATH,-3.125628431757724,3.125628431757724,10000,439.0933093309346
64854,0.0,2,86,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64855,0.04879231923192284,2,87,Pythia 6.9B,MATH,-3.0201823712990468,3.0201823712990468,10000,487.9231923192284
64856,0.13361780178017757,2,88,Pythia 6.9B,MATH,-2.012771779898549,2.012771779898549,10000,1336.1780178017757
64857,0.00758593859385992,2,89,Pythia 6.9B,MATH,-4.881458930414693,4.881458930414693,10000,75.8593859385992
64858,0.048402140214020783,2,90,Pythia 6.9B,MATH,-3.0282112469392453,3.0282112469392453,10000,484.02140214020784
64859,0.03233591359135857,2,91,Pythia 6.9B,MATH,-3.431576790536263,3.431576790536263,10000,323.35913591358565
64860,0.051716111611161186,2,92,Pythia 6.9B,MATH,-2.961985909436826,2.961985909436826,10000,517.1611161116118
64861,0.0021988998899887813,2,93,Pythia 6.9B,MATH,-6.119798093689665,6.119798093689665,10000,21.98899889988781
64862,0.001999099909991031,2,94,Pythia 6.9B,MATH,-6.215058244727324,6.215058244727324,10000,19.99099909991031
64863,0.020692869286928373,2,95,Pythia 6.9B,MATH,-3.8779661169496458,3.8779661169496458,10000,206.92869286928374
64864,0.01275967596759664,2,96,Pythia 6.9B,MATH,-4.361465395776914,4.361465395776914,10000,127.5967596759664
64865,0.013554435443544066,2,97,Pythia 6.9B,MATH,-4.301041446213209,4.301041446213209,10000,135.54435443544065
64866,0.08453789378937893,2,98,Pythia 6.9B,MATH,-2.4705553979298234,2.4705553979298234,10000,845.3789378937893
64867,0.0021988998899887813,2,99,Pythia 6.9B,MATH,-6.119798093689665,6.119798093689665,10000,21.98899889988781
64868,0.001999099909991031,2,100,Pythia 6.9B,MATH,-6.215058244727324,6.215058244727324,10000,19.99099909991031
64869,0.026424422442244855,2,101,Pythia 6.9B,MATH,-3.633466603954953,3.633466603954953,10000,264.24422442244855
64870,0.009179297929792996,2,102,Pythia 6.9B,MATH,-4.690804555510405,4.690804555510405,10000,91.79297929792996
64871,0.053079007900789565,2,103,Pythia 6.9B,MATH,-2.9359737603335416,2.9359737603335416,10000,530.7900790078957
64872,0.012163396339634258,2,104,Pythia 6.9B,MATH,-4.409324137196047,4.409324137196047,10000,121.63396339634258
64873,0.0364632463246326,2,105,Pythia 6.9B,MATH,-3.3114504757185075,3.3114504757185075,10000,364.63246324632604
64874,0.1689934993499329,2,106,Pythia 6.9B,MATH,-1.7778950301838878,1.7778950301838878,10000,1689.934993499329
64875,0.0598787878787872,2,107,Pythia 6.9B,MATH,-2.8154329621408154,2.8154329621408154,10000,598.7878787878719
64876,0.01037347734773486,2,108,Pythia 6.9B,MATH,-4.568502985300031,4.568502985300031,10000,103.73477347734861
64877,0.22596253625362417,2,109,Pythia 6.9B,MATH,-1.487386062240289,1.487386062240289,10000,2259.6253625362415
64878,0.03430241024102443,2,110,Pythia 6.9B,MATH,-3.372539657861401,3.372539657861401,10000,343.02410241024427
64879,0.0007998799879986862,2,111,Pythia 6.9B,MATH,-7.131048856551365,7.131048856551365,10000,7.998799879986862
64880,0.016135193519351776,2,112,Pythia 6.9B,MATH,-4.126752459788018,4.126752459788018,10000,161.35193519351776
64881,0.0,2,113,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64882,0.010970297029703202,2,114,Pythia 6.9B,MATH,-4.512563928516146,4.512563928516146,10000,109.70297029703202
64883,0.0,2,115,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64884,0.001999099909991031,2,116,Pythia 6.9B,MATH,-6.215058244727324,6.215058244727324,10000,19.99099909991031
64885,0.0,2,117,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64886,0.22190999099910036,2,118,Pythia 6.9B,MATH,-1.5054834252752884,1.5054834252752884,10000,2219.0999099910036
64887,0.016135193519351776,2,119,Pythia 6.9B,MATH,-4.126752459788018,4.126752459788018,10000,161.35193519351776
64888,0.00059993999399921,2,120,Pythia 6.9B,MATH,-7.418680917750778,7.418680917750778,10000,5.9993999399921005
64889,0.025832283228322206,2,121,Pythia 6.9B,MATH,-3.6561302813433847,3.6561302813433847,10000,258.32283228322206
64890,0.0007998799879986862,2,122,Pythia 6.9B,MATH,-7.131048856551365,7.131048856551365,10000,7.998799879986862
64891,0.038033243324332444,2,123,Pythia 6.9B,MATH,-3.269294677366986,3.269294677366986,10000,380.33243324332443
64892,0.0,2,124,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64893,0.0,2,125,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64894,0.0,2,126,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64895,0.0,2,127,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64896,0.04549665180560836,3,0,Pythia 6.9B,MATH,-3.0901165424227917,3.0901165424227917,10000,454.96651805608354
64897,0.02262940482485898,3,1,Pythia 6.9B,MATH,-3.7885051199539155,3.7885051199539155,10000,226.29404824858977
64898,0.032348064662437004,3,2,Pythia 6.9B,MATH,-3.4312010847881194,3.4312010847881194,10000,323.48064662437
64899,0.000899819988000039,3,3,Pythia 6.9B,MATH,-7.013315827978587,7.013315827978587,10000,8.99819988000039
64900,0.5468792485169702,3,4,Pythia 6.9B,MATH,-0.6035272531836889,0.6035272531836889,10000,5468.792485169703
64901,0.00837733739367108,3,5,Pythia 6.9B,MATH,-4.782225148428251,4.782225148428251,10000,83.77337393671081
64902,0.02203831285308966,3,6,Pythia 6.9B,MATH,-3.814972846942823,3.814972846942823,10000,220.38312853089658
64903,0.02793851827671323,3,7,Pythia 6.9B,MATH,-3.5777489588891043,3.5777489588891043,10000,279.38518276713233
64904,0.24172094953644174,3,8,Pythia 6.9B,MATH,-1.4199713192471082,1.4199713192471082,10000,2417.2094953644173
64905,0.017004406035722397,3,9,Pythia 6.9B,MATH,-4.074282789934979,4.074282789934979,10000,170.04406035722397
64906,0.01848675564095692,3,10,Pythia 6.9B,MATH,-3.9907007145843525,3.9907007145843525,10000,184.8675564095692
64907,0.00029999999999996696,3,11,Pythia 6.9B,MATH,-8.111728083308183,8.111728083308183,10000,2.9999999999996696
64908,0.1235443233861292,3,12,Pythia 6.9B,MATH,-2.091155293486274,2.091155293486274,10000,1235.443233861292
64909,0.004194541638600668,3,13,Pythia 6.9B,MATH,-5.473971208775076,5.473971208775076,10000,41.945416386006684
64910,0.00029999999999996696,3,14,Pythia 6.9B,MATH,-8.111728083308183,8.111728083308183,10000,2.9999999999996696
64911,0.011060082637589397,3,15,Pythia 6.9B,MATH,-4.5044128111627515,4.5044128111627515,10000,110.60082637589397
64912,0.0005999399939993211,3,16,Pythia 6.9B,MATH,-7.418680917750593,7.418680917750593,10000,5.999399939993211
64913,0.0,3,17,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64914,0.07599697689312834,3,18,Pythia 6.9B,MATH,-2.577061717208956,2.577061717208956,10000,759.9697689312834
64915,0.0,3,19,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64916,0.01641104854634312,3,20,Pythia 6.9B,MATH,-4.109800479130279,4.109800479130279,10000,164.11048546343122
64917,0.0,3,21,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64918,0.01225085905870027,3,22,Pythia 6.9B,MATH,-4.402159217209363,4.402159217209363,10000,122.5085905870027
64919,0.0026978402881296937,3,23,Pythia 6.9B,MATH,-5.915303719342487,5.915303719342487,10000,26.978402881296937
64920,0.003296700660264107,3,24,Pythia 6.9B,MATH,-5.714833110562993,5.714833110562993,10000,32.96700660264107
64921,0.03937556785284435,3,25,Pythia 6.9B,MATH,-3.234609760280792,3.234609760280792,10000,393.7556785284435
64922,0.000899819988000039,3,26,Pythia 6.9B,MATH,-7.013315827978587,7.013315827978587,10000,8.99819988000039
64923,0.0,3,27,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64924,0.021742677518401865,3,28,Pythia 6.9B,MATH,-3.8284782439527083,3.8284782439527083,10000,217.42677518401865
64925,0.0,3,29,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64926,0.008675659494335353,3,30,Pythia 6.9B,MATH,-4.747233933637001,4.747233933637001,10000,86.75659494335352
64927,0.011060082637589397,3,31,Pythia 6.9B,MATH,-4.5044128111627515,4.5044128111627515,10000,110.60082637589397
64928,0.20032298712967933,3,32,Pythia 6.9B,MATH,-1.6078242793920496,1.6078242793920496,10000,2003.2298712967934
64929,0.0,3,33,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64930,0.0035960409243563918,3,34,Pythia 6.9B,MATH,-5.627921781915721,5.627921781915721,10000,35.960409243563916
64931,0.565899755768735,3,35,Pythia 6.9B,MATH,-0.5693383264140048,0.5693383264140048,10000,5658.997557687349
64932,0.09633918553287513,3,36,Pythia 6.9B,MATH,-2.339880131906777,2.339880131906777,10000,963.3918553287513
64933,0.26346473618156085,3,37,Pythia 6.9B,MATH,-1.3338357484895331,1.3338357484895331,10000,2634.6473618156087
64934,0.13992794586519874,3,38,Pythia 6.9B,MATH,-1.9666276612535665,1.9666276612535665,10000,1399.2794586519874
64935,0.011060082637589397,3,39,Pythia 6.9B,MATH,-4.5044128111627515,4.5044128111627515,10000,110.60082637589397
64936,0.01730099527256168,3,40,Pythia 6.9B,MATH,-4.056991248927325,4.056991248927325,10000,173.0099527256168
64937,0.0,3,41,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64938,0.0,3,42,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64939,0.028527230174507867,3,43,Pythia 6.9B,MATH,-3.5568962031347384,3.5568962031347384,10000,285.27230174507866
64940,0.038791246434105475,3,44,Pythia 6.9B,MATH,-3.2495606651744957,3.2495606651744957,10000,387.9124643410548
64941,0.0,3,45,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64942,0.011655590404009208,3,46,Pythia 6.9B,MATH,-4.451969351062778,4.451969351062778,10000,116.55590404009209
64943,0.017004406035722397,3,47,Pythia 6.9B,MATH,-4.074282789934979,4.074282789934979,10000,170.04406035722397
64944,0.060541590802408285,3,48,Pythia 6.9B,MATH,-2.804424698852258,2.804424698852258,10000,605.4159080240828
64945,0.06284206952401605,3,49,Pythia 6.9B,MATH,-2.7671305329095044,2.7671305329095044,10000,628.4206952401605
64946,0.05766070223345554,3,50,Pythia 6.9B,MATH,-2.8531794079793147,2.8531794079793147,10000,576.6070223345554
64947,0.00029999999999996696,3,51,Pythia 6.9B,MATH,-8.111728083308183,8.111728083308183,10000,2.9999999999996696
64948,0.0029973004501887557,3,52,Pythia 6.9B,MATH,-5.810043245359106,5.810043245359106,10000,29.97300450188756
64949,0.02262940482485898,3,53,Pythia 6.9B,MATH,-3.7885051199539155,3.7885051199539155,10000,226.29404824858977
64950,0.037621892839414195,3,54,Pythia 6.9B,MATH,-3.2801691416643575,3.2801691416643575,10000,376.2189283941419
64951,0.010762239072476976,3,55,Pythia 6.9B,MATH,-4.531711653659048,4.531711653659048,10000,107.62239072476976
64952,0.0,3,56,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64953,0.001499400000011919,3,57,Pythia 6.9B,MATH,-6.502690250887364,6.502690250887364,10000,14.99400000011919
64954,0.04345918853137554,3,58,Pythia 6.9B,MATH,-3.1359329759486134,3.1359329759486134,10000,434.59188531375537
64955,0.0,3,59,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64956,0.01937544967739402,3,60,Pythia 6.9B,MATH,-3.9437484948562345,3.9437484948562345,10000,193.7544967739402
64957,0.0026978402881296937,3,61,Pythia 6.9B,MATH,-5.915303719342487,5.915303719342487,10000,26.978402881296937
64958,0.00029999999999996696,3,62,Pythia 6.9B,MATH,-8.111728083308183,8.111728083308183,10000,2.9999999999996696
64959,0.2590514207011829,3,63,Pythia 6.9B,MATH,-1.350728701462366,1.350728701462366,10000,2590.514207011829
64960,0.044914814970194894,3,64,Pythia 6.9B,MATH,-3.1029875838642806,3.1029875838642806,10000,449.14814970194897
64961,0.00029999999999996696,3,65,Pythia 6.9B,MATH,-8.111728083308183,8.111728083308183,10000,2.9999999999996696
64962,0.11886476458207973,3,66,Pythia 6.9B,MATH,-2.1297688641825543,2.1297688641825543,10000,1188.6476458207974
64963,0.1670436938632841,3,67,Pythia 6.9B,MATH,-1.7894998608872268,1.7894998608872268,10000,1670.436938632841
64964,0.000899819988000039,3,68,Pythia 6.9B,MATH,-7.013315827978587,7.013315827978587,10000,8.99819988000039
64965,0.030879700812649347,3,69,Pythia 6.9B,MATH,-3.4776562425820394,3.4776562425820394,10000,308.79700812649344
64966,0.00029999999999996696,3,70,Pythia 6.9B,MATH,-8.111728083308183,8.111728083308183,10000,2.9999999999996696
64967,0.000899819988000039,3,71,Pythia 6.9B,MATH,-7.013315827978587,7.013315827978587,10000,8.99819988000039
64968,0.0,3,72,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64969,0.0044937021007559474,3,73,Pythia 6.9B,MATH,-5.405078395632461,5.405078395632461,10000,44.93702100755947
64970,0.0,3,74,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64971,0.00029999999999996696,3,75,Pythia 6.9B,MATH,-8.111728083308183,8.111728083308183,10000,2.9999999999996696
64972,0.1922830510536545,3,76,Pythia 6.9B,MATH,-1.6487867683183073,1.6487867683183073,10000,1922.830510536545
64973,0.00029999999999996696,3,77,Pythia 6.9B,MATH,-8.111728083308183,8.111728083308183,10000,2.9999999999996696
64974,0.0035960409243563918,3,78,Pythia 6.9B,MATH,-5.627921781915721,5.627921781915721,10000,35.960409243563916
64975,0.06657233249230032,3,79,Pythia 6.9B,MATH,-2.7094662157934675,2.7094662157934675,10000,665.7233249230032
64976,0.003296700660264107,3,80,Pythia 6.9B,MATH,-5.714833110562993,5.714833110562993,10000,32.96700660264107
64977,0.02882149696665981,3,81,Pythia 6.9B,MATH,-3.546633747821466,3.546633747821466,10000,288.2149696665981
64978,0.12683754659122626,3,82,Pythia 6.9B,MATH,-2.064848172046945,2.064848172046945,10000,1268.3754659122626
64979,0.000899819988000039,3,83,Pythia 6.9B,MATH,-7.013315827978587,7.013315827978587,10000,8.99819988000039
64980,0.26199558381523436,3,84,Pythia 6.9B,MATH,-1.339427631030143,1.339427631030143,10000,2619.9558381523434
64981,0.06513878967812603,3,85,Pythia 6.9B,MATH,-2.7312350596240433,2.7312350596240433,10000,651.3878967812603
64982,0.0,3,86,Pythia 6.9B,MATH,-inf,inf,10000,0.0
64983,0.07229184885281947,3,87,Pythia 6.9B,MATH,-2.6270438967980234,2.6270438967980234,10000,722.9184885281948
64984,0.1935834430252391,3,88,Pythia 6.9B,MATH,-1.6420466293606855,1.6420466293606855,10000,1935.834430252391
64985,0.011357866412766482,3,89,Pythia 6.9B,MATH,-4.477844699106322,4.477844699106322,10000,113.57866412766482
64986,0.07172095154104197,3,90,Pythia 6.9B,MATH,-2.634972362889798,2.634972362889798,10000,717.2095154104196
64987,0.04811199341578454,3,91,Pythia 6.9B,MATH,-3.0342237895878075,3.0342237895878075,10000,481.11993415784536
64988,0.0765661194885241,3,92,Pythia 6.9B,MATH,-2.5696006044083646,2.5696006044083646,10000,765.661194885241
